id_user,date,hours,id_item,price,qty
L18041D,2010/12/6,11:00,22616,0.42,12
L18041D,2010/12/3,11:00,85135B,8.95,1
L18041D,2010/11/27,11:00,22197,0.85,1
L18041D,2010/12/3,11:00,22960,4.95,2
L18041D,2010/12/1,11:00,22696,1.95,1
L18041D,2010/12/5,11:00,22196,0.85,2
L18041D,2010/12/7,11:00,22768,9.95,2
L18041D,2010/12/6,11:00,48138,8.95,1
L18041D,2010/11/26,11:00,22866,2.1,1
L18041D,2010/11/26,11:00,22945,0.85,6
L18041D,2010/11/30,11:00,22731,1.25,4
L18041D,2010/12/6,11:00,22945,0.85,12
L18041D,2010/12/2,11:00,21154,1.25,1
L18041D,2010/12/5,11:00,22911,2.95,1
L18041D,2010/12/8,11:00,22755,0.85,1
L18041D,2010/12/3,11:00,22195,1.65,1
L18041D,2010/12/4,11:00,21154,1.25,2
L18041D,2010/11/25,11:00,22867,2.1,1
L18041D,2010/12/2,11:00,21328,1.65,1
L18041D,2010/12/5,11:00,85114C,1.65,8
L18041D,2010/11/28,11:00,21326,0.65,24
L18041D,2010/11/27,11:00,22796,9.95,2
L18041D,2010/11/27,11:00,22130,0.85,6
L18041D,2010/12/5,11:00,22733,1.25,4
L18041D,2010/11/28,11:00,22560,1.25,3
L18041D,2010/12/5,11:00,22491,0.85,3
L18041D,2010/12/6,11:00,22489,0.42,3
L18041D,2010/12/7,11:00,72818,0.85,1
L18041D,2010/11/27,11:00,20878,1.25,1
L18041D,2010/12/7,11:00,22920,0.65,1
L18041D,2010/12/2,11:00,22917,0.65,1
L18041D,2010/11/27,11:00,22919,0.65,2
L18041D,2010/11/27,11:00,22918,0.65,2
L18041D,2010/12/8,11:00,22916,0.65,2
L18041D,2010/11/28,11:00,22921,0.65,2
L18041D,2010/11/26,11:00,22917,0.65,1
L18041D,2010/11/25,11:00,22920,0.65,1
L18041D,2010/12/6,11:00,84692,0.42,1
L18041D,2010/12/8,11:00,22659,1.95,1
L18041D,2010/12/5,11:00,22315,1.25,1
L18041D,2010/11/29,11:00,22559,1.25,1
L18041D,2010/12/9,11:00,20878,1.25,1
L18041D,2010/12/2,11:00,22696,1.95,1
L18041D,2010/12/9,11:00,22896,2.55,1
L18041D,2010/12/5,11:00,20967,3.75,1
L18041D,2010/12/4,11:00,21098,1.25,1
L18041D,2010/11/26,11:00,22568,3.75,1
L18041D,2010/12/2,11:00,22654,6.25,1
L16244D,2010/11/29,11:00,20992,0.85,12
L16244D,2010/11/30,11:00,51014A,0.85,12
L16244D,2010/12/6,11:00,22113,3.75,4
L16244D,2010/11/26,11:00,22111,4.95,3
L16244D,2010/12/7,11:00,84032B,2.95,6
L16244D,2010/11/27,11:00,84031B,4.95,3
L16244D,2010/11/28,11:00,84031A,4.95,3
L16244D,2010/11/30,11:00,21430,3.75,4
L16244D,2010/12/4,11:00,21429,1.65,8
L16244D,2010/11/27,11:00,21313,0.85,12
L16244D,2010/12/7,11:00,21108,2.55,9
L16244D,2010/11/26,11:00,47599B,2.1,6
L16244D,2010/11/25,11:00,47566B,4.95,5
L16244D,2010/12/1,11:00,22499,6.25,3
L16244D,2010/12/6,11:00,22090,2.95,6
L16244D,2010/12/9,11:00,22071,3.75,6
L16244D,2010/12/7,11:00,22070,3.75,6
L16244D,2010/11/29,11:00,21216,4.95,4
L16244D,2010/12/8,11:00,22637,2.55,6
L16244D,2010/11/28,11:00,20983,0.85,12
L16244D,2010/12/2,11:00,20975,0.65,24
L16244D,2010/11/26,11:00,20750,8.95,2
L16244D,2010/12/9,11:00,21041,2.95,6
L16244D,2010/12/7,11:00,21537,4.95,4
L16244D,2010/11/30,11:00,21533,4.95,3
L16244D,2010/12/2,11:00,21527,8.95,2
L16244D,2010/11/25,11:00,21538,3.75,4
L16244D,2010/11/28,11:00,85216,0.65,12
L16244D,2010/12/1,11:00,84992,0.65,24
L16244D,2010/11/29,11:00,84991,0.65,24
L16244D,2010/11/25,11:00,22352,2.55,6
L16244D,2010/11/27,11:00,84509A,3.75,4
L16244D,2010/12/2,11:00,84510A,1.25,10
L16244D,2010/12/2,11:00,22131,1.95,6
L16244D,2010/12/8,11:00,21163,1.65,12
L16244D,2010/12/2,11:00,21158,1.65,12
L16244D,2010/12/8,11:00,21161,1.65,12
L16244D,2010/12/4,11:00,21159,1.65,12
L16244D,2010/12/6,11:00,84970L,1.25,12
L16244D,2010/12/5,11:00,72741,1.65,18
L16244D,2010/12/4,11:00,22502,6.25,4
L16244D,2010/12/6,11:00,22469,1.65,12
L16244D,2010/12/9,11:00,22212,2.1,6
L16244D,2010/12/4,11:00,84406B,3.75,8
L16244D,2010/11/27,11:00,22188,4.95,4
L16244D,2010/12/4,11:00,84971S,0.85,24
L16244D,2010/12/9,11:00,21390,1.25,24
L16244D,2010/11/29,11:00,84836,1.25,12
L16244D,2010/12/7,11:00,22297,1.25,24
L16244D,2010/11/29,11:00,22335,0.65,24
L16244D,2010/12/7,11:00,22285,1.65,12
L16244D,2010/12/5,11:00,22284,1.65,12
L16244D,2010/12/2,11:00,21383,0.65,12
L16244D,2010/11/28,11:00,21381,1.95,12
L16244D,2010/12/4,11:00,21380,2.95,6
L16244D,2010/12/6,11:00,47590B,6.25,3
L16244D,2010/11/25,11:00,47590A,6.25,3
L16244D,2010/12/4,11:00,22210,1.65,12
L16244D,2010/11/25,11:00,22209,1.65,12
L16244D,2010/12/4,11:00,22208,1.65,12
L16244D,2010/12/2,11:00,22318,2.95,6
L16244D,2010/12/8,11:00,20974,0.65,24
L16244D,2010/11/27,11:00,20982,0.85,12
L15111D,2010/12/9,11:00,22632,2.1,12
L15111D,2010/12/1,11:00,21872,1.25,12
L15111D,2010/12/6,11:00,48111,8.95,2
L15111D,2010/11/29,11:00,21888,3.75,4
L15111D,2010/12/1,11:00,22867,2.1,12
L15111D,2010/11/29,11:00,22866,2.1,12
L15111D,2010/11/25,11:00,22865,2.1,12
L15111D,2010/11/30,11:00,22112,4.95,3
L15111D,2010/11/26,11:00,84029G,3.75,4
L15111D,2010/12/3,11:00,22637,2.55,6
L15111D,2010/11/26,11:00,22090,2.95,6
L15111D,2010/12/2,11:00,21042,6.25,3
L15111D,2010/12/5,11:00,22961,1.65,12
L15111D,2010/12/7,11:00,22365,8.95,2
L15111D,2010/12/7,11:00,48138,8.95,2
L15111D,2010/12/2,11:00,22822,6.25,2
L14390D,2010/12/9,11:00,21463,6.25,-1
L14390D,2010/11/30,11:00,85136A,8.95,1
L14390D,2010/12/5,11:00,85099B,1.95,2
L14390D,2010/11/29,11:00,22385,1.95,4
L14390D,2010/11/28,11:00,21870,1.25,1
L14390D,2010/12/9,11:00,20723,0.85,1
L14390D,2010/11/27,11:00,20967,3.75,2
L14390D,2010/11/29,11:00,20969,3.75,2
L14390D,2010/12/9,11:00,20970,3.75,1
L14390D,2010/12/6,11:00,85099B,1.95,3
L14390D,2010/12/4,11:00,22418,0.85,2
L14390D,2010/11/28,11:00,22374,4.95,2
L14390D,2010/12/2,11:00,22372,4.95,2
L14390D,2010/12/9,11:00,22375,4.95,2
L14390D,2010/11/30,11:00,22371,4.95,1
L14390D,2010/12/7,11:00,22634,9.95,2
L14390D,2010/11/30,11:00,22663,1.95,2
L14390D,2010/11/26,11:00,22662,1.65,2
L14390D,2010/12/6,11:00,22650,1.65,4
L14390D,2010/12/3,11:00,22578,0.85,5
L14390D,2010/11/26,11:00,22579,0.85,6
L14390D,2010/12/4,11:00,21479,3.75,2
L14390D,2010/12/2,11:00,22112,4.95,6
L14390D,2010/12/9,11:00,22110,2.55,4
L14390D,2010/12/1,11:00,84997B,3.75,3
L14390D,2010/11/29,11:00,84997A,3.75,3
L14390D,2010/12/2,11:00,84997C,3.75,2
L14390D,2010/11/26,11:00,84997D,3.75,7
L16546D,2010/12/4,12:00,22867,2.1,24
L16546D,2010/11/26,12:00,22633,2.1,24
L16546D,2010/12/7,12:00,22632,2.1,24
L16546D,2010/11/29,12:00,22910,2.55,40
L16546D,2010/11/30,12:00,22737,1.65,20
L16546D,2010/12/7,12:00,22952,0.65,24
L15260D,2010/12/6,12:00,22601,0.85,24
L15260D,2010/12/3,12:00,22602,0.85,24
L15260D,2010/11/27,12:00,22579,0.85,24
L15260D,2010/12/3,12:00,22574,0.85,24
L15260D,2010/12/8,12:00,22576,0.85,24
L15260D,2010/12/9,12:00,22594,0.85,24
L15260D,2010/12/2,12:00,22595,0.85,12
L15260D,2010/11/30,12:00,22423,12.75,4
L15260D,2010/11/30,12:00,21217,9.95,2
L15260D,2010/12/8,12:00,22086,2.95,12
L15260D,2010/12/2,12:00,22910,2.95,12
L15260D,2010/12/9,12:00,84347,2.55,6
L15260D,2010/11/30,12:00,21741,2.95,6
L15260D,2010/12/1,12:00,21738,2.95,6
L15260D,2010/11/26,12:00,21739,2.95,6
L15260D,2010/11/26,12:00,79321,4.95,4
L15260D,2010/11/30,12:00,22469,1.65,40
L13305D,2010/11/29,12:00,85061W,0.85,24
L13305D,2010/12/2,12:00,22855,1.25,12
L13305D,2010/12/2,12:00,22465,1.65,24
L13305D,2010/11/28,12:00,22740,0.85,48
L13305D,2010/12/8,12:00,21385,0.85,24
L14491D,2010/12/6,12:00,22812,1.95,24
L14491D,2010/12/2,12:00,20749,8.95,6
L14491D,2010/12/2,12:00,22729,3.75,4
L14491D,2010/12/2,12:00,21288,2.95,6
L14060D,2010/12/3,12:00,21014,0.85,60
L14060D,2010/12/9,12:00,21803,0.42,36
L14060D,2010/12/4,12:00,21801,0.42,36
L14060D,2010/12/8,12:00,72816,1.25,48
L14060D,2010/11/26,12:00,22909,0.65,96
L14060D,2010/11/27,12:00,40016,0.42,144
L14060D,2010/12/3,12:00,22491,0.85,48
L14060D,2010/12/9,12:00,21791,1.25,36
L15923D,2010/12/7,12:00,21034,1.25,5
L15923D,2010/11/25,12:00,22650,1.65,4
L15923D,2010/11/27,12:00,22202,3.75,2
L15923D,2010/11/25,12:00,21064,6.25,1
L15923D,2010/11/26,12:00,21364,8.95,1
L15923D,2010/12/9,12:00,22964,2.1,1
L15923D,2010/12/6,12:00,22131,1.95,1
L15923D,2010/12/9,12:00,48173C,8.95,1
L15923D,2010/12/7,12:00,47591B,1.65,1
L15923D,2010/11/30,12:00,47591D,1.95,1
L15923D,2010/11/30,12:00,85038,2.1,7
L15923D,2010/11/26,12:00,22195,1.65,1
L15923D,2010/11/30,12:00,84341B,0.85,1
L15923D,2010/12/9,12:00,84509G,3.75,2
L15923D,2010/11/29,12:00,22367,1.95,2
L15923D,2010/11/29,12:00,16235,0.42,48
L15923D,2010/12/5,12:00,84755,0.65,32
L15923D,2010/11/28,12:00,21161,1.65,2
L15923D,2010/11/25,12:00,20986,1.25,4
L15923D,2010/11/26,12:00,20832,0.85,4
L15923D,2010/11/25,12:00,22501,9.95,1
L16752D,2010/12/1,12:00,84846A,2.1,6
L16752D,2010/11/27,12:00,22442,8.95,2
L16752D,2010/12/3,12:00,22759,1.65,12
L16752D,2010/11/25,12:00,22168,8.95,2
L16752D,2010/12/9,12:00,22797,16.95,1
L16752D,2010/12/8,12:00,22595,0.85,12
L16752D,2010/11/27,12:00,21563,2.95,6
L16752D,2010/11/26,12:00,22969,1.65,12
L16752D,2010/12/6,12:00,21769,125.0,1
L17287D,2010/12/2,12:00,84406B,3.75,1
L17287D,2010/12/9,12:00,22294,1.25,10
L17287D,2010/12/6,12:00,22295,1.65,6
L17287D,2010/12/2,12:00,22906,1.65,1
L17287D,2010/11/30,12:00,22988,1.25,1
L17287D,2010/11/26,12:00,84879,1.95,8
L17287D,2010/11/25,12:00,22423,12.75,3
L17287D,2010/12/7,12:00,22633,2.1,2
L17287D,2010/12/1,12:00,22867,2.1,1
L17287D,2010/11/28,12:00,22866,2.1,1
L17287D,2010/12/1,12:00,21586,2.55,3
L17287D,2010/11/30,12:00,21584,1.65,6
L17287D,2010/12/8,12:00,21588,2.55,3
L17850D,2010/11/25,12:00,84029E,3.75,8
L17850D,2010/11/29,12:00,22752,8.95,4
L17850D,2010/12/5,12:00,22803,125.0,2
L17850D,2010/12/5,12:00,21730,4.95,6
L17850D,2010/11/29,12:00,85123A,2.55,12
L17850D,2010/12/1,12:00,71053,3.75,12
L17850D,2010/11/30,12:00,84406B,2.95,6
L17850D,2010/11/29,12:00,37370,1.25,6
L17850D,2010/12/9,12:00,21871,1.25,6
L17850D,2010/12/7,12:00,21071,1.25,6
L17850D,2010/11/30,12:00,21068,1.25,6
L17850D,2010/12/6,12:00,82483,4.95,4
L17850D,2010/12/3,12:00,82486,8.95,4
L17850D,2010/12/4,12:00,82482,2.1,6
L17850D,2010/12/1,12:00,82494L,2.55,6
L17850D,2010/11/27,12:00,22411,1.65,6
L17850D,2010/12/6,12:00,84029G,3.75,8
L17850D,2010/12/1,12:00,22632,1.95,6
L17850D,2010/12/6,12:00,22633,1.95,6
L17850D,2010/11/30,12:00,85123A,2.55,6
L17850D,2010/12/5,12:00,71053,3.75,6
L17850D,2010/12/1,12:00,84406B,2.95,6
L17850D,2010/12/6,12:00,37370,1.25,6
L17850D,2010/12/5,12:00,21871,1.25,6
L17850D,2010/11/30,12:00,21071,1.25,6
L17850D,2010/11/29,12:00,21068,1.25,6
L17850D,2010/12/6,12:00,82483,4.95,4
L17850D,2010/12/7,12:00,82486,8.95,4
L17850D,2010/12/3,12:00,82482,2.1,6
L17850D,2010/12/8,12:00,82494L,2.55,6
L17850D,2010/11/26,12:00,22411,1.65,6
L17850D,2010/11/29,12:00,84029G,3.75,6
L17850D,2010/12/4,12:00,84029E,3.75,6
L17850D,2010/11/29,12:00,22752,8.95,4
L17850D,2010/11/29,12:00,22803,125.0,2
L17850D,2010/11/29,12:00,21730,4.95,6
L17850D,2010/11/28,12:00,22632,1.95,6
L17850D,2010/12/9,12:00,22633,1.95,6
L15363D,2010/12/1,12:00,21731,1.65,12
L15363D,2010/11/29,12:00,85135B,8.95,2
L15363D,2010/12/1,12:00,21913,3.75,4
L15363D,2010/12/2,12:00,22745,2.1,12
L15363D,2010/12/2,12:00,85227,0.85,12
L15363D,2010/11/28,12:00,21790,0.85,12
L15363D,2010/11/29,12:00,21743,2.95,12
L15363D,2010/12/1,12:00,20798,2.1,12
L15363D,2010/12/8,12:00,22457,2.95,6
L15363D,2010/12/2,12:00,22669,2.95,5
L15363D,2010/11/27,12:00,22320,6.25,3
L15363D,2010/11/26,12:00,21249,2.95,6
L15363D,2010/11/25,12:00,22493,1.65,24
L15363D,2010/11/27,12:00,22943,4.95,6
L15363D,2010/12/1,12:00,21561,2.55,6
L15363D,2010/12/2,12:00,22382,1.65,10
L12915D,2010/12/1,12:00,37495,3.75,4
L12915D,2010/11/30,12:00,21218,3.75,6
L12915D,2010/11/30,12:00,21217,9.95,1
L12915D,2010/11/27,12:00,22840,8.95,2
L12915D,2010/11/30,12:00,85132A,9.95,1
L12915D,2010/12/1,12:00,85132B,9.95,1
L12915D,2010/12/1,12:00,85132C,9.95,1
L12915D,2010/12/1,12:00,22938,1.95,12
L12915D,2010/11/29,12:00,22955,2.1,6
L12915D,2010/12/2,12:00,22626,8.95,2
L12915D,2010/11/25,12:00,21843,11.95,1
L12915D,2010/12/3,12:00,22215,8.95,2
L12915D,2010/12/3,12:00,22423,12.75,2
L15544D,2010/12/8,12:00,21238,0.85,8
L15544D,2010/11/25,12:00,20674,1.25,8
L15544D,2010/12/9,12:00,20675,1.25,8
L15544D,2010/12/9,12:00,21239,0.85,8
L15544D,2010/11/28,12:00,21244,1.95,8
L15544D,2010/12/8,12:00,21245,1.95,8
L15544D,2010/12/1,12:00,84997A,3.75,6
L15544D,2010/12/1,12:00,84997D,3.75,6
L15544D,2010/12/4,12:00,21679,0.85,12
L15544D,2010/11/30,12:00,21479,3.75,4
L15544D,2010/12/9,12:00,22423,12.75,2
L15544D,2010/12/2,12:00,21213,0.65,24
L15544D,2010/12/4,12:00,21207,1.65,12
L15544D,2010/11/28,12:00,21987,0.65,12
L15544D,2010/12/2,12:00,21988,0.85,12
L15544D,2010/12/3,12:00,21989,0.85,12
L15544D,2010/11/30,12:00,22316,1.25,12
L15544D,2010/12/8,12:00,22332,1.65,8
L15544D,2010/12/2,12:00,22437,0.85,20
L15544D,2010/12/1,12:00,22910,2.95,6
L15544D,2010/12/6,12:00,22086,2.95,6
L15544D,2010/11/27,12:00,85049A,1.25,12
L15544D,2010/12/3,12:00,21080,0.85,12
L15544D,2010/12/9,12:00,21086,0.65,12
L15544D,2010/12/1,12:00,21094,0.85,12
L15544D,2010/12/5,12:00,21212,0.65,24
L15738D,2010/11/25,12:00,21206,1.65,12
L15738D,2010/12/7,12:00,20974,0.65,24
L15738D,2010/12/7,12:00,22333,1.65,16
L15738D,2010/11/26,12:00,21094,0.85,60
L15738D,2010/12/7,12:00,21080,0.85,24
L15738D,2010/12/4,12:00,21086,0.65,36
L15738D,2010/12/1,12:00,20914,2.95,6
L15738D,2010/12/1,12:00,20975,0.65,24
L15738D,2010/12/8,12:00,20677,1.25,8
L15738D,2010/12/9,12:00,47590B,6.25,9
L15738D,2010/12/4,12:00,47599A,2.1,12
L15738D,2010/11/29,12:00,22083,2.95,6
L15738D,2010/12/1,12:00,47599B,2.1,6
L15738D,2010/11/30,12:00,84375,2.1,12
L16042D,2010/12/8,12:00,22780,4.95,-4
L16042D,2010/11/29,12:00,85048,8.95,-1
L17381D,2010/12/9,12:00,22659,1.65,128
L17381D,2010/12/5,12:00,21703,0.42,192
L17381D,2010/11/27,12:00,21790,0.85,144
L17381D,2010/12/8,12:00,21791,1.25,216
L17381D,2010/11/27,12:00,22616,0.42,600
L17381D,2010/11/28,12:00,22555,1.65,144
L15922D,2010/11/27,13:00,22798,2.95,-2
L15827D,2010/11/30,13:00,22806,2.95,6
L15827D,2010/12/5,13:00,22893,0.42,24
L15827D,2010/11/25,13:00,21843,11.95,1
L15827D,2010/12/3,13:00,21217,9.95,1
L15827D,2010/12/6,13:00,20914,2.95,6
L15827D,2010/12/8,13:00,22841,8.95,2
L15827D,2010/11/30,13:00,22840,8.95,2
L14180D,2010/11/25,13:00,22666,2.95,6
L14180D,2010/12/8,13:00,22120,9.95,3
L14180D,2010/11/26,13:00,85159A,8.95,2
L14180D,2010/12/5,13:00,85064,6.25,2
L14180D,2010/12/7,13:00,21843,11.95,1
L14180D,2010/12/6,13:00,20750,8.95,2
L14180D,2010/12/5,13:00,35004C,6.25,3
L14180D,2010/12/8,13:00,21784,9.95,2
L14180D,2010/12/1,13:00,22849,16.95,1
L14180D,2010/11/26,13:00,22848,16.95,1
L14180D,2010/11/29,13:00,21527,8.95,2
L14180D,2010/11/29,13:00,21844,2.95,6
L15827D,2010/11/29,13:00,22963,0.85,12
L15827D,2010/11/29,13:00,22962,0.85,12
L15827D,2010/11/28,13:00,22961,1.65,12
L15827D,2010/11/26,13:00,22966,1.25,12
L15827D,2010/12/8,13:00,22964,2.1,6
L15827D,2010/12/7,13:00,22969,1.65,12
L15827D,2010/11/29,13:00,21217,9.95,1
L13117D,2010/12/7,13:00,17090D,1.25,6
L13117D,2010/11/27,13:00,17090A,1.25,6
L13117D,2010/12/1,13:00,22457,2.95,6
L13117D,2010/11/27,13:00,84879,1.95,8
L13117D,2010/12/5,13:00,72127,1.25,6
L13117D,2010/11/28,13:00,72133,1.25,6
L13117D,2010/12/8,13:00,84763,1.25,12
L13117D,2010/12/1,13:00,85049E,1.25,12
L13117D,2010/11/25,13:00,22077,1.65,12
L13117D,2010/12/5,13:00,22075,1.65,12
L13117D,2010/11/26,13:00,85049A,1.25,12
L13117D,2010/11/30,13:00,22940,4.95,4
L13117D,2010/12/2,13:00,22144,2.1,6
L13117D,2010/12/5,13:00,22652,1.65,10
L13117D,2010/12/1,13:00,84945,0.85,12
L16916D,2010/11/25,13:00,47504H,1.95,1
L16916D,2010/11/26,13:00,85127,4.95,2
L16916D,2010/12/2,13:00,21472,3.75,1
L16916D,2010/12/4,13:00,22196,0.85,1
L16916D,2010/12/6,13:00,22086,2.95,1
L16916D,2010/12/5,13:00,84692,0.42,1
L16916D,2010/11/25,13:00,84380,1.25,1
L16916D,2010/12/5,13:00,20978,1.25,1
L16916D,2010/12/2,13:00,21833,1.95,6
L16916D,2010/12/2,13:00,22553,1.65,1
L16916D,2010/12/9,13:00,22451,3.75,1
L16916D,2010/11/29,13:00,22450,3.75,1
L16916D,2010/12/7,13:00,10124G,0.42,5
L16916D,2010/12/2,13:00,84519B,2.95,2
L16916D,2010/12/7,13:00,22941,8.95,1
L16916D,2010/12/5,13:00,22349,3.75,1
L16916D,2010/11/30,13:00,21931,1.95,1
L16916D,2010/12/8,13:00,22505,4.95,1
L16916D,2010/11/26,13:00,21922,8.95,1
L16916D,2010/12/5,13:00,21584,1.65,1
L16916D,2010/12/9,13:00,22312,2.95,1
L16916D,2010/11/27,13:00,22822,6.25,1
L16916D,2010/12/1,13:00,22514,2.1,3
L16916D,2010/11/25,13:00,22988,1.25,2
L16916D,2010/12/9,13:00,22862,4.95,2
L16916D,2010/11/30,13:00,22973,1.65,1
L16916D,2010/11/29,13:00,22974,1.65,1
L16916D,2010/12/2,13:00,22972,1.65,3
L16916D,2010/12/4,13:00,21213,0.65,1
L16916D,2010/11/26,13:00,22659,1.95,2
L16916D,2010/12/4,13:00,22768,9.95,1
L16916D,2010/12/8,13:00,21427,2.1,2
L16916D,2010/11/29,13:00,21504,0.42,12
L16916D,2010/12/9,13:00,22292,1.65,1
L16916D,2010/11/25,13:00,22558,1.65,2
L16916D,2010/12/3,13:00,22379,2.1,1
L16916D,2010/11/30,13:00,22470,2.95,1
L16916D,2010/12/5,13:00,21211,1.65,1
L16916D,2010/11/25,13:00,22469,1.65,2
L16916D,2010/12/8,13:00,20978,1.25,3
L16916D,2010/11/29,13:00,21974,1.65,1
L16916D,2010/12/4,13:00,20914,2.95,1
L16916D,2010/12/8,13:00,22316,1.25,1
L16916D,2010/12/9,13:00,22553,1.65,1
L16916D,2010/11/27,13:00,22557,1.65,1
L16916D,2010/12/1,13:00,22652,1.65,1
L16916D,2010/11/26,13:00,22311,2.95,1
L16916D,2010/12/5,13:00,22465,1.65,12
L16916D,2010/12/7,13:00,84755,0.65,8
L16916D,2010/11/26,13:00,22666,2.95,2
L17964D,2010/11/30,13:00,22045,0.42,25
L17964D,2010/11/27,13:00,90175C,8.95,1
L17964D,2010/12/3,13:00,90180A,9.95,1
L17964D,2010/11/25,13:00,90178A,11.95,1
L17964D,2010/12/4,13:00,22746,2.1,1
L17964D,2010/11/29,13:00,22745,2.1,1
L17964D,2010/11/27,13:00,22983,0.42,12
L17964D,2010/12/2,13:00,21914,1.25,1
L17964D,2010/12/1,13:00,22986,0.42,25
L17964D,2010/12/4,13:00,21731,1.65,3
L17964D,2010/11/28,13:00,20984,0.85,2
L17964D,2010/12/1,13:00,22436,0.65,10
L17964D,2010/12/5,13:00,21465,3.75,1
L17964D,2010/11/28,13:00,21470,3.75,1
L17964D,2010/12/5,13:00,22622,9.95,2
L17964D,2010/11/27,13:00,16012,0.42,24
L17964D,2010/12/2,13:00,85135B,8.95,1
L17964D,2010/11/30,13:00,22551,1.65,1
L17964D,2010/12/4,13:00,85025C,1.65,2
L17964D,2010/12/8,13:00,21918,0.42,1
L17964D,2010/11/25,13:00,21851,4.95,1
L17964D,2010/12/1,13:00,21849,4.95,1
L17964D,2010/12/7,13:00,22729,3.75,1
L17964D,2010/11/25,13:00,21889,1.25,1
L17964D,2010/12/5,13:00,85124B,2.55,1
L17964D,2010/11/25,13:00,85124C,2.55,1
L17964D,2010/12/3,13:00,20828,2.55,2
L17964D,2010/12/7,13:00,22554,1.65,2
L17964D,2010/11/25,13:00,22653,1.95,2
L17964D,2010/11/25,13:00,21830,0.42,48
L17964D,2010/12/5,13:00,21623,9.95,2
L17964D,2010/11/26,13:00,22785,8.95,2
L17964D,2010/12/5,13:00,22654,6.25,5
L17964D,2010/12/8,13:00,84949,1.65,6
L17964D,2010/11/26,13:00,22800,3.75,4
L14466D,2010/11/29,13:00,22898,1.95,25
L14466D,2010/11/29,13:00,47591D,1.65,50
L14466D,2010/12/1,13:00,21156,1.95,25
L14466D,2010/11/29,13:00,22367,1.95,10
L14466D,2010/12/3,13:00,22955,2.1,6
L14466D,2010/12/3,13:00,22956,2.1,6
L14466D,2010/12/4,13:00,21625,8.95,6
L14466D,2010/12/9,13:00,22423,12.75,6
L14466D,2010/12/6,13:00,21843,11.95,2
L14466D,2010/12/4,13:00,22839,16.95,1
L17235D,2010/12/5,13:00,22738,1.65,30
L17235D,2010/12/2,13:00,21430,3.75,8
L17235D,2010/12/7,13:00,85184C,2.95,12
L17235D,2010/12/7,13:00,20749,8.95,8
L17235D,2010/11/25,13:00,20750,8.95,8
L17235D,2010/12/6,13:00,22077,1.65,24
L17235D,2010/11/29,13:00,22736,1.65,10
L17235D,2010/12/7,13:00,22737,1.65,10
L17235D,2010/12/7,13:00,21428,4.95,4
L17235D,2010/11/27,13:00,85177,0.85,12
L16510D,2010/12/1,13:00,22768,9.95,2
L16510D,2010/11/25,13:00,22795,8.95,4
L16510D,2010/11/27,13:00,22914,4.95,3
L16510D,2010/11/28,13:00,22969,1.65,12
L16510D,2010/12/3,13:00,21259,6.25,2
L16510D,2010/12/6,13:00,21258,12.75,1
L16510D,2010/11/29,13:00,84947,1.25,12
L16510D,2010/12/5,13:00,84946,1.25,24
L16510D,2010/11/29,13:00,22169,8.95,2
L16510D,2010/12/5,13:00,22767,9.95,2
L16510D,2010/12/2,13:00,21587,2.55,12
L16510D,2010/11/27,13:00,22082,1.65,10
L16510D,2010/11/28,13:00,22604,2.55,6
L17802D,2010/12/3,13:00,16156S,0.42,25
L17802D,2010/11/26,13:00,85049G,1.25,3
L17802D,2010/12/8,13:00,85049C,1.25,3
L17802D,2010/12/8,13:00,85049E,1.25,3
L17802D,2010/12/8,13:00,85049F,1.25,3
L17802D,2010/12/3,13:00,85049A,1.25,3
L17802D,2010/11/27,13:00,85049H,1.25,3
L17802D,2010/12/4,13:00,22866,2.1,6
L17802D,2010/12/9,13:00,22865,2.1,8
L17802D,2010/11/27,13:00,22834,2.1,6
L17802D,2010/12/3,13:00,22633,2.1,6
L17802D,2010/12/2,13:00,22632,2.1,6
L15107D,2010/12/8,13:00,84945,0.85,12
L15107D,2010/12/5,13:00,22191,8.95,6
L15107D,2010/12/2,13:00,72760B,9.95,2
L15107D,2010/12/2,13:00,22634,9.95,2
L15107D,2010/11/30,13:00,22426,3.75,4
L17976D,2010/12/2,13:00,84029G,3.75,1
L17976D,2010/11/30,13:00,20975,0.65,1
L17976D,2010/12/2,13:00,84029E,3.75,1
L17976D,2010/11/25,13:00,22190,2.1,1
L17976D,2010/11/29,13:00,90082D,8.95,4
L17976D,2010/12/2,13:00,90082A,8.95,5
L17976D,2010/11/26,13:00,90082B,8.95,5
L17976D,2010/12/7,13:00,90081A,4.95,1
L17976D,2010/12/8,13:00,90204,3.75,1
L17976D,2010/12/9,13:00,90185B,4.95,1
L17976D,2010/12/7,13:00,90185C,4.95,1
L17976D,2010/11/30,13:00,90195A,8.95,1
L17976D,2010/12/7,13:00,90195B,8.95,1
L17976D,2010/11/29,13:00,90196A,12.75,1
L17976D,2010/12/7,13:00,90199A,8.95,2
L17976D,2010/12/4,13:00,90177C,2.95,1
L17976D,2010/12/8,13:00,90186A,2.95,1
L17976D,2010/11/30,13:00,22379,2.1,1
L17976D,2010/12/5,13:00,20894,2.95,3
L17976D,2010/12/7,13:00,85106,2.55,2
L17976D,2010/12/2,13:00,35271S,0.42,5
L17976D,2010/11/26,13:00,22480,1.25,4
L17976D,2010/11/29,13:00,21415,2.1,2
L17976D,2010/12/8,13:00,20679,6.25,2
L17976D,2010/11/27,13:00,21034,1.25,3
